81.189.112.0,81.189.119.255,AT,Austria
81.189.120.0,81.189.123.255,AT,Austria
81.189.124.0,81.189.124.63,AT,Austria
81.189.124.64,81.189.124.95,AT,Austria
81.189.124.122,81.189.124.122,AT,Austria
81.189.124.128,81.189.124.255,AT,Austria
81.189.125.0,81.189.125.255,AT,Austria
81.189.126.0,81.189.127.255,AT,Austria
81.189.128.0,81.189.131.255,AT,Austria
81.189.132.0,81.189.132.127,AT,Austria
81.189.132.128,81.189.132.143,AT,Austria
81.189.132.144,81.189.132.147,AT,Austria
81.189.132.148,81.189.132.148,AT,Austria
81.189.132.150,81.189.132.151,AT,Austria
81.189.132.152,81.189.132.159,AT,Austria
81.189.132.160,81.189.132.191,AT,Austria
81.189.132.192,81.189.132.255,AT,Austria
81.189.133.0,81.189.133.255,AT,Austria
81.189.134.0,81.189.135.255,AT,Austria
81.189.136.0,81.189.143.255,AT,Austria
81.189.144.0,81.189.159.255,AT,Austria
81.189.160.0,81.189.191.255,AT,Austria
81.189.192.0,81.189.255.255,AT,Austria
81.217.0.0,81.217.255.255,AT,Austria
81.223.0.0,81.223.7.255,AT,Austria
81.223.8.0,81.223.11.255,AT,Austria
81.223.12.0,81.223.12.255,AT,Austria
81.223.14.0,81.223.15.255,AT,Austria
81.223.16.0,81.223.23.255,AT,Austria
81.223.24.0,81.223.27.255,AT,Austria
81.223.28.0,81.223.28.255,AT,Austria
81.223.29.0,81.223.29.127,AT,Austria
81.223.29.128,81.223.29.159,AT,Austria
81.223.29.168,81.223.29.175,AT,Austria
81.223.29.176,81.223.29.191,AT,Austria
81.223.29.192,81.223.29.255,AT,Austria
81.223.30.0,81.223.30.255,AT,Austria
81.223.31.8,81.223.31.15,AT,Austria
81.223.31.16,81.223.31.31,AT,Austria
81.223.31.32,81.223.31.63,AT,Austria
81.223.31.64,81.223.31.127,AT,Austria
81.223.31.128,81.223.31.255,AT,Austria
81.223.32.0,81.223.39.255,AT,Austria
81.223.40.0,81.223.41.255,AT,Austria
81.223.42.0,81.223.42.255,AT,Austria
81.223.43.0,81.223.43.127,AT,Austria
81.223.43.128,81.223.43.191,AT,Austria
81.223.43.192,81.223.43.223,AT,Austria
81.223.44.0,81.223.47.255,AT,Austria
81.223.48.0,81.223.63.255,AT,Austria
81.223.64.0,81.223.127.255,AT,Austria
81.223.128.0,81.223.159.255,AT,Austria
81.223.160.0,81.223.175.255,AT,Austria
81.223.176.0,81.223.183.255,AT,Austria
81.223.184.0,81.223.187.255,AT,Austria
81.223.188.0,81.223.188.255,AT,Austria
81.223.189.0,81.223.189.15,AT,Austria
81.223.189.16,81.223.189.23,AT,Austria
81.223.189.32,81.223.189.63,AT,Austria
81.223.189.64,81.223.189.127,AT,Austria
81.223.189.128,81.223.189.159,AT,Austria
81.223.189.160,81.223.189.175,AT,Austria
81.223.189.192,81.223.189.255,AT,Austria
81.223.190.0,81.223.191.255,AT,Austria
81.223.192.0,81.223.195.255,AT,Austria
81.223.196.0,81.223.197.255,AT,Austria
81.223.198.0,81.223.198.255,AT,Austria
81.223.200.0,81.223.203.255,AT,Austria
81.223.204.0,81.223.204.255,AT,Austria
81.223.205.0,81.223.205.63,AT,Austria
81.223.205.64,81.223.205.95,AT,Austria
81.223.205.128,81.223.205.255,AT,Austria
81.223.206.0,81.223.207.255,AT,Austria
81.223.208.0,81.223.215.255,AT,Austria
81.223.216.0,81.223.219.255,AT,Austria
81.223.220.0,81.223.220.255,AT,Austria
81.223.221.0,81.223.221.127,AT,Austria
81.223.221.128,81.223.221.191,AT,Austria
81.223.221.192,81.223.221.223,AT,Austria
81.223.221.240,81.223.221.255,AT,Austria
81.223.222.0,81.223.223.255,AT,Austria
81.223.224.0,81.223.255.255,AT,Austria
82.103.0.0,82.103.63.255,AT,Austria
82.129.13.0,82.129.13.255,AT,Austria
82.129.21.128,82.129.21.191,AT,Austria
82.129.32.144,82.129.32.159,AT,Austria
82.149.96.0,82.149.127.255,AT,Austria
82.149.227.32,82.149.227.47,AT,Austria
82.149.238.0,82.149.238.255,AT,Austria
82.150.192.0,82.150.223.255,AT,Austria
82.192.0.0,82.192.31.255,AT,Austria
82.194.128.0,82.194.159.255,AT,Austria
82.197.138.0,82.197.138.31,AT,Austria
82.198.81.65,82.198.81.65,AT,Austria
82.198.81.66,82.198.81.67,AT,Austria
82.198.81.68,82.198.81.71,AT,Austria
82.198.81.72,82.198.81.79,AT,Austria
82.198.81.80,82.198.81.95,AT,Austria
82.198.81.96,82.198.81.97,AT,Austria
82.198.81.159,82.198.81.159,AT,Austria
82.198.81.160,82.198.81.175,AT,Austria
82.198.81.176,82.198.81.183,AT,Austria
82.198.81.184,82.198.81.185,AT,Austria
82.198.81.186,82.198.81.186,AT,Austria
82.198.81.208,82.198.81.223,AT,Austria
82.198.81.240,82.198.81.243,AT,Austria
82.198.81.244,82.198.81.244,AT,Austria
82.198.86.1,82.198.86.1,AT,Austria
82.198.86.2,82.198.86.3,AT,Austria
82.198.86.4,82.198.86.7,AT,Austria
82.198.86.8,82.198.86.15,AT,Austria
82.198.86.16,82.198.86.31,AT,Austria
82.198.86.32,82.198.86.32,AT,Austria
82.198.91.1,82.198.91.1,AT,Austria
82.198.91.2,82.198.91.3,AT,Austria
82.198.91.4,82.198.91.7,AT,Austria
82.198.91.8,82.198.91.15,AT,Austria
82.198.91.16,82.198.91.31,AT,Austria
82.198.91.32,82.198.91.63,AT,Austria
82.198.91.64,82.198.91.127,AT,Austria
82.198.91.128,82.198.91.255,AT,Austria
82.210.243.0,82.210.243.255,AT,Austria
82.210.255.10,82.210.255.10,AT,Austria
82.218.0.0,82.218.255.255,AT,Austria
83.64.0.0,83.64.31.255,AT,Austria
83.64.32.0,83.64.47.255,AT,Austria
83.64.48.0,83.64.49.255,AT,Austria
83.64.50.0,83.64.50.31,AT,Austria
83.64.50.32,83.64.50.47,AT,Austria
83.64.50.48,83.64.50.55,AT,Austria
83.64.50.64,83.64.50.127,AT,Austria
83.64.50.128,83.64.50.255,AT,Austria
83.64.51.0,83.64.51.255,AT,Austria
83.64.52.0,83.64.55.255,AT,Austria
83.64.56.0,83.64.63.255,AT,Austria
83.64.64.0,83.64.127.255,AT,Austria
83.64.128.0,83.64.255.255,AT,Austria
83.65.0.0,83.65.7.255,AT,Austria
83.65.8.0,83.65.11.255,AT,Austria
83.65.12.32,83.65.12.63,AT,Austria
83.65.12.64,83.65.12.127,AT,Austria
83.65.12.128,83.65.12.255,AT,Austria
83.65.13.0,83.65.13.255,AT,Austria
83.65.14.0,83.65.15.255,AT,Austria
83.65.16.0,83.65.31.255,AT,Austria
83.65.32.0,83.65.63.255,AT,Austria
83.65.64.0,83.65.127.255,AT,Austria
83.65.128.0,83.65.143.255,AT,Austria
83.65.144.0,83.65.151.255,AT,Austria
83.65.152.0,83.65.155.255,AT,Austria
83.65.156.0,83.65.156.255,AT,Austria
83.65.160.0,83.65.191.255,AT,Austria
83.65.192.0,83.65.199.255,AT,Austria
83.65.200.0,83.65.201.255,AT,Austria
83.65.202.0,83.65.202.127,AT,Austria
83.65.202.128,83.65.202.191,AT,Austria
83.65.202.192,83.65.202.199,AT,Austria
83.65.202.208,83.65.202.223,AT,Austria
83.65.202.224,83.65.202.255,AT,Austria
83.65.203.0,83.65.203.255,AT,Austria
83.65.204.0,83.65.207.255,AT,Austria
83.65.208.0,83.65.223.255,AT,Austria
83.65.224.0,83.65.255.255,AT,Austria
83.68.128.0,83.68.159.255,AT,Austria
83.102.230.144,83.102.230.159,AT,Austria
83.136.32.0,83.136.39.255,AT,Austria
83.137.40.0,83.137.47.255,AT,Austria
83.137.112.0,83.137.119.255,AT,Austria
83.141.14.0,83.141.14.255,AT,Austria
83.164.0.0,83.164.255.255,AT,Austria
83.175.64.0,83.175.79.255,AT,Austria
83.175.80.0,83.175.87.255,AT,Austria
83.175.89.0,83.175.89.255,AT,Austria
83.175.90.0,83.175.91.255,AT,Austria
83.175.92.0,83.175.95.255,AT,Austria
83.175.96.0,83.175.127.255,AT,Austria
83.181.32.0,83.181.47.255,AT,Austria
83.187.160.0,83.187.160.127,AT,Austria
83.187.160.128,83.187.160.159,AT,Austria
83.187.160.160,83.187.160.163,AT,Austria
83.187.160.164,83.187.160.164,AT,Austria
83.187.160.166,83.187.160.167,AT,Austria
83.187.160.168,83.187.160.175,AT,Austria
83.187.160.176,83.187.160.191,AT,Austria
83.187.160.192,83.187.160.255,AT,Austria
83.187.161.0,83.187.161.255,AT,Austria
83.187.162.0,83.187.163.255,AT,Austria
83.187.164.0,83.187.167.255,AT,Austria
83.187.168.0,83.187.169.255,AT,Austria
83.187.170.0,83.187.170.255,AT,Austria
83.187.171.0,83.187.171.31,AT,Austria
83.187.171.48,83.187.171.63,AT,Austria
83.187.171.64,83.187.171.127,AT,Austria
83.187.171.128,83.187.171.255,AT,Austria
83.187.172.0,83.187.175.255,AT,Austria
83.187.176.0,83.187.191.255,AT,Austria
83.191.96.0,83.191.127.255,AT,Austria
83.215.0.0,83.215.31.255,AT,Austria
83.215.32.0,83.215.47.255,AT,Austria
83.215.48.0,83.215.51.255,AT,Austria
83.215.52.0,83.215.53.255,AT,Austria
83.215.54.0,83.215.54.255,AT,Austria
83.215.55.64,83.215.55.127,AT,Austria
83.215.55.128,83.215.55.255,AT,Austria
83.215.56.0,83.215.63.255,AT,Austria
83.215.64.0,83.215.127.255,AT,Austria
83.215.128.0,83.215.143.255,AT,Austria
83.215.144.0,83.215.151.255,AT,Austria
83.215.152.0,83.215.155.255,AT,Austria
83.215.156.0,83.215.156.255,AT,Austria
83.215.157.0,83.215.157.63,AT,Austria
83.215.157.64,83.215.157.79,AT,Austria
83.215.157.80,83.215.157.83,AT,Austria
83.215.157.84,83.215.157.85,AT,Austria
83.215.157.87,83.215.157.87,AT,Austria
83.215.157.88,83.215.157.95,AT,Austria
83.215.157.96,83.215.157.97,AT,Austria
83.215.157.98,83.215.157.98,AT,Austria
83.215.157.100,83.215.157.103,AT,Austria
83.215.157.104,83.215.157.111,AT,Austria
83.215.157.112,83.215.157.127,AT,Austria
83.215.157.128,83.215.157.255,AT,Austria
83.215.158.0,83.215.159.255,AT,Austria
83.215.160.0,83.215.175.255,AT,Austria
83.215.176.0,83.215.177.255,AT,Austria
83.215.178.0,83.215.178.31,AT,Austria
83.215.178.32,83.215.178.47,AT,Austria
83.215.178.48,83.215.178.55,AT,Austria
83.215.178.56,83.215.178.59,AT,Austria
83.215.178.61,83.215.178.61,AT,Austria
83.215.178.62,83.215.178.63,AT,Austria
83.215.178.64,83.215.178.127,AT,Austria
83.215.178.128,83.215.178.255,AT,Austria
83.215.179.0,83.215.179.63,AT,Austria
83.215.179.64,83.215.179.95,AT,Austria
83.215.179.96,83.215.179.103,AT,Austria
83.215.179.104,83.215.179.105,AT,Austria
83.215.179.107,83.215.179.107,AT,Austria
83.215.179.108,83.215.179.111,AT,Austria
83.215.179.112,83.215.179.127,AT,Austria
83.215.179.128,83.215.179.255,AT,Austria
83.215.180.0,83.215.183.255,AT,Austria
83.215.184.0,83.215.191.255,AT,Austria
83.215.192.0,83.215.195.255,AT,Austria
83.215.196.0,83.215.197.255,AT,Austria
83.215.198.0,83.215.198.255,AT,Austria
83.215.199.0,83.215.199.127,AT,Austria
83.215.199.128,83.215.199.143,AT,Austria
83.215.199.144,83.215.199.151,AT,Austria
83.215.199.152,83.215.199.155,AT,Austria
83.215.199.156,83.215.199.157,AT,Austria
83.215.199.159,83.215.199.159,AT,Austria
83.215.199.160,83.215.199.191,AT,Austria
83.215.199.192,83.215.199.255,AT,Austria
83.215.200.0,83.215.207.255,AT,Austria
83.215.208.0,83.215.211.255,AT,Austria
83.215.212.0,83.215.212.255,AT,Austria
83.215.213.0,83.215.213.127,AT,Austria
83.215.213.128,83.215.213.135,AT,Austria
83.215.213.136,83.215.213.139,AT,Austria
83.215.213.140,83.215.213.140,AT,Austria
83.215.213.142,83.215.213.143,AT,Austria
83.215.213.144,83.215.213.159,AT,Austria
83.215.213.160,83.215.213.191,AT,Austria
83.215.213.192,83.215.213.223,AT,Austria
83.215.213.224,83.215.213.239,AT,Austria
83.215.213.241,83.215.213.241,AT,Austria
83.215.213.242,83.215.213.243,AT,Austria
83.215.213.244,83.215.213.247,AT,Austria
83.215.213.248,83.215.213.255,AT,Austria
83.215.214.0,83.215.215.255,AT,Austria
83.215.216.0,83.215.223.255,AT,Austria
83.215.224.0,83.215.239.255,AT,Austria
83.215.240.0,83.215.240.255,AT,Austria
83.215.241.0,83.215.241.127,AT,Austria
83.215.241.128,83.215.241.191,AT,Austria
83.215.241.192,83.215.241.223,AT,Austria
83.215.241.224,83.215.241.239,AT,Austria
83.215.242.0,83.215.243.255,AT,Austria
83.215.244.0,83.215.247.255,AT,Austria
83.215.248.0,83.215.255.255,AT,Austria
83.216.192.0,83.216.195.255,AT,Austria
83.216.198.0,83.216.198.127,AT,Austria
83.216.199.0,83.216.199.63,AT,Austria
83.216.202.0,83.216.202.255,AT,Austria
83.216.204.0,83.216.205.255,AT,Austria
83.216.216.0,83.216.219.255,AT,Austria
83.218.160.0,83.218.191.255,AT,Austria
83.219.160.0,83.219.191.255,AT,Austria
83.229.84.0,83.229.84.255,AT,Austria
83.229.102.128,83.229.102.255,AT,Austria
84.0.255.96,84.0.255.103,AT,Austria
84.0.255.128,84.0.255.159,AT,Austria
84.20.160.0,84.20.163.255,AT,Austria
84.20.164.0,84.20.164.63,AT,Austria
84.20.164.64,84.20.164.95,AT,Austria
84.20.164.96,84.20.164.103,AT,Austria
84.20.164.105,84.20.164.105,AT,Austria
84.20.164.106,84.20.164.107,AT,Austria
84.20.164.108,84.20.164.111,AT,Austria
84.20.164.112,84.20.164.127,AT,Austria
84.20.164.128,84.20.164.255,AT,Austria
84.20.165.0,84.20.165.255,AT,Austria
84.20.166.0,84.20.167.255,AT,Austria
84.20.168.0,84.20.175.255,AT,Austria
84.20.176.0,84.20.191.255,AT,Austria
84.20.245.46,84.20.245.46,AT,Austria
84.38.112.0,84.38.127.255,AT,Austria
84.112.0.0,84.115.255.255,AT,Austria
84.116.0.0,84.117.255.255,AT,Austria
84.118.0.0,84.118.63.255,AT,Austria
84.118.128.0,84.118.255.255,AT,Austria
84.119.0.0,84.119.255.255,AT,Austria
84.233.196.248,84.233.196.255,AT,Austria
84.233.197.248,84.233.197.255,AT,Austria
84.233.198.248,84.233.198.255,AT,Austria
84.235.191.128,84.235.191.255,AT,Austria
84.235.192.0,84.235.192.127,AT,Austria
84.235.196.128,84.235.196.255,AT,Austria
84.235.251.0,84.235.251.255,AT,Austria
85.12.219.0,85.12.219.255,AT,Austria
85.13.0.0,85.13.63.255,AT,Austria
85.14.198.128,85.14.198.191,AT,Austria
85.14.199.0,85.14.199.255,AT,Austria
85.31.0.0,85.31.31.255,AT,Austria
85.88.9.1,85.88.9.1,AT,Austria
85.88.9.2,85.88.9.3,AT,Austria
85.88.9.4,85.88.9.7,AT,Austria
85.88.9.8,85.88.9.11,AT,Austria
85.88.9.12,85.88.9.13,AT,Austria
85.88.9.14,85.88.9.14,AT,Austria
85.88.27.241,85.88.27.241,AT,Austria
85.88.27.242,85.88.27.243,AT,Austria
85.88.27.244,85.88.27.247,AT,Austria
85.88.27.248,85.88.27.251,AT,Austria
85.88.27.252,85.88.27.253,AT,Austria
85.88.27.254,85.88.27.254,AT,Austria
85.90.128.0,85.90.159.255,AT,Austria
85.114.42.184,85.114.42.191,AT,Austria
85.117.42.189,85.117.42.189,AT,Austria
85.124.0.0,85.124.63.255,AT,Austria
85.124.64.0,85.124.79.255,AT,Austria
85.124.80.0,85.124.80.255,AT,Austria
85.124.81.0,85.124.81.127,AT,Austria
85.124.81.128,85.124.81.191,AT,Austria
85.124.81.192,85.124.81.223,AT,Austria
85.124.81.224,85.124.81.239,AT,Austria
85.124.81.248,85.124.81.255,AT,Austria
85.124.82.0,85.124.83.255,AT,Austria
85.124.84.0,85.124.87.255,AT,Austria
85.124.88.0,85.124.95.255,AT,Austria
85.124.96.0,85.124.96.255,AT,Austria
85.124.97.0,85.124.97.31,AT,Austria
85.124.97.32,85.124.97.33,AT,Austria
85.124.97.34,85.124.97.34,AT,Austria
85.124.97.36,85.124.97.39,AT,Austria
85.124.97.40,85.124.97.47,AT,Austria
85.124.97.48,85.124.97.63,AT,Austria
85.124.97.64,85.124.97.127,AT,Austria
85.124.97.128,85.124.97.255,AT,Austria
85.124.98.0,85.124.99.255,AT,Austria
85.124.100.0,85.124.103.255,AT,Austria
85.124.104.0,85.124.111.255,AT,Austria
85.124.112.0,85.124.127.255,AT,Austria
85.124.128.0,85.124.191.255,AT,Austria
85.124.192.0,85.124.223.255,AT,Austria
85.124.224.0,85.124.239.255,AT,Austria
85.124.240.0,85.124.247.255,AT,Austria
85.124.248.0,85.124.251.255,AT,Austria
85.124.252.0,85.124.252.255,AT,Austria
85.124.253.0,85.124.253.127,AT,Austria
85.124.253.128,85.124.253.159,AT,Austria
85.124.253.176,85.124.253.191,AT,Austria
85.124.253.192,85.124.253.255,AT,Austria
85.124.254.0,85.124.255.255,AT,Austria
85.125.0.0,85.125.15.255,AT,Austria
85.125.16.0,85.125.23.255,AT,Austria
85.125.24.0,85.125.25.255,AT,Austria
85.125.26.0,85.125.26.255,AT,Austria
85.125.27.0,85.125.27.15,AT,Austria
85.125.27.24,85.125.27.31,AT,Austria
85.125.27.32,85.125.27.63,AT,Austria
85.125.27.64,85.125.27.127,AT,Austria
85.125.27.128,85.125.27.255,AT,Austria
85.125.28.0,85.125.31.255,AT,Austria
85.125.32.0,85.125.63.255,AT,Austria
85.125.64.0,85.125.127.255,AT,Austria
85.125.128.0,85.125.255.255,AT,Austria
85.126.0.0,85.126.15.255,AT,Austria
85.126.16.0,85.126.23.255,AT,Austria
85.126.24.0,85.126.25.255,AT,Austria
85.126.26.0,85.126.26.63,AT,Austria
85.126.26.64,85.126.26.79,AT,Austria
85.126.26.80,85.126.26.83,AT,Austria
85.126.26.84,85.126.26.85,AT,Austria
85.126.26.86,85.126.26.86,AT,Austria
85.126.26.88,85.126.26.95,AT,Austria
85.126.26.96,85.126.26.127,AT,Austria
85.126.26.128,85.126.26.255,AT,Austria
85.126.27.0,85.126.27.255,AT,Austria
85.126.28.0,85.126.31.255,AT,Austria
85.126.32.0,85.126.35.255,AT,Austria
85.126.36.0,85.126.36.255,AT,Austria
85.126.37.0,85.126.37.7,AT,Austria
85.126.37.16,85.126.37.31,AT,Austria
85.126.37.32,85.126.37.63,AT,Austria
85.126.37.64,85.126.37.127,AT,Austria
85.126.37.128,85.126.37.255,AT,Austria
85.126.38.0,85.126.39.255,AT,Austria
85.126.40.0,85.126.47.255,AT,Austria
85.126.48.0,85.126.63.255,AT,Austria
85.126.64.0,85.126.95.255,AT,Austria
85.126.96.0,85.126.99.255,AT,Austria
85.126.100.0,85.126.100.31,AT,Austria
85.126.100.32,85.126.100.47,AT,Austria
85.126.100.48,85.126.100.55,AT,Austria
85.126.100.96,85.126.100.127,AT,Austria
85.126.100.128,85.126.100.255,AT,Austria
85.126.101.0,85.126.101.255,AT,Austria
85.126.102.0,85.126.103.255,AT,Austria
85.126.104.0,85.126.111.255,AT,Austria
85.126.112.0,85.126.127.255,AT,Austria
85.126.128.0,85.126.255.255,AT,Austria
85.127.0.0,85.127.31.255,AT,Austria
85.127.32.0,85.127.33.255,AT,Austria
85.127.34.0,85.127.34.255,AT,Austria
85.127.35.0,85.127.35.31,AT,Austria
85.127.35.32,85.127.35.39,AT,Austria
85.127.35.41,85.127.35.41,AT,Austria
85.127.35.42,85.127.35.43,AT,Austria
85.127.35.44,85.127.35.47,AT,Austria
85.127.35.48,85.127.35.63,AT,Austria
85.127.35.64,85.127.35.127,AT,Austria
85.127.35.128,85.127.35.255,AT,Austria
85.127.36.0,85.127.39.255,AT,Austria
85.127.40.0,85.127.47.255,AT,Austria
85.127.48.0,85.127.63.255,AT,Austria
85.127.64.0,85.127.127.255,AT,Austria
85.127.128.0,85.127.255.255,AT,Austria
85.158.224.0,85.158.231.255,AT,Austria
85.193.128.0,85.193.191.255,AT,Austria
85.197.127.104,85.197.127.111,AT,Austria
85.199.0.0,85.199.63.255,AT,Austria
85.232.64.0,85.232.95.255,AT,Austria
85.233.96.0,85.233.127.255,AT,Austria
85.236.51.64,85.236.51.127,AT,Austria
85.236.61.64,85.236.61.127,AT,Austria
85.236.224.0,85.236.239.255,AT,Austria
85.236.240.0,85.236.247.255,AT,Austria
85.236.248.0,85.236.251.255,AT,Austria
85.236.252.0,85.236.253.255,AT,Austria
85.236.255.0,85.236.255.255,AT,Austria
85.237.0.0,85.237.1.255,AT,Austria
85.237.2.0,85.237.2.255,AT,Austria
85.237.24.0,85.237.25.255,AT,Austria
85.237.26.0,85.237.26.63,AT,Austria
85.237.26.64,85.237.26.79,AT,Austria
85.237.26.128,85.237.26.255,AT,Austria
85.237.27.0,85.237.27.255,AT,Austria
85.237.28.0,85.237.29.255,AT,Austria
85.237.30.0,85.237.30.127,AT,Austria
85.237.30.192,85.237.30.255,AT,Austria
85.237.31.0,85.237.31.255,AT,Austria
85.238.160.0,85.238.191.255,AT,Austria
85.255.144.0,85.255.159.255,AT,Austria
86.32.0.0,86.32.127.255,AT,Austria
86.32.128.0,86.32.135.255,AT,Austria
86.32.136.0,86.32.139.255,AT,Austria
86.32.140.0,86.32.140.255,AT,Austria
86.32.141.0,86.32.141.63,AT,Austria
86.32.141.64,86.32.141.95,AT,Austria
86.32.141.96,86.32.141.103,AT,Austria
86.32.141.104,86.32.141.107,AT,Austria
86.32.141.109,86.32.141.109,AT,Austria
86.32.141.110,86.32.141.111,AT,Austria
86.32.141.112,86.32.141.127,AT,Austria
86.32.141.128,86.32.141.255,AT,Austria
86.32.142.0,86.32.143.255,AT,Austria
86.32.144.0,86.32.159.255,AT,Austria
86.32.160.0,86.32.161.255,AT,Austria
86.32.162.0,86.32.162.255,AT,Austria
86.32.163.16,86.32.163.31,AT,Austria
86.32.163.32,86.32.163.63,AT,Austria
86.32.163.64,86.32.163.127,AT,Austria
86.32.163.128,86.32.163.255,AT,Austria
86.32.164.0,86.32.167.255,AT,Austria
86.32.168.0,86.32.175.255,AT,Austria
86.32.176.0,86.32.191.255,AT,Austria
86.32.192.0,86.32.255.255,AT,Austria
86.33.0.0,86.33.63.255,AT,Austria
86.33.64.0,86.33.79.255,AT,Austria
86.33.80.0,86.33.87.255,AT,Austria
86.33.88.0,86.33.91.255,AT,Austria
86.33.92.0,86.33.92.63,AT,Austria
86.33.92.64,86.33.92.95,AT,Austria
86.33.92.96,86.33.92.111,AT,Austria
86.33.92.120,86.33.92.127,AT,Austria
86.33.92.128,86.33.92.255,AT,Austria
86.33.93.0,86.33.93.255,AT,Austria
86.33.94.0,86.33.95.255,AT,Austria
86.33.96.0,86.33.127.255,AT,Austria
86.33.128.0,86.33.191.255,AT,Austria
86.33.192.0,86.33.223.255,AT,Austria
86.33.224.0,86.33.231.255,AT,Austria
86.33.232.0,86.33.235.255,AT,Austria
86.33.236.0,86.33.237.255,AT,Austria
86.33.238.0,86.33.238.63,AT,Austria
86.33.238.64,86.33.238.95,AT,Austria
86.33.238.96,86.33.238.99,AT,Austria
86.33.238.100,86.33.238.101,AT,Austria
86.33.238.102,86.33.238.102,AT,Austria
86.33.238.104,86.33.238.111,AT,Austria
86.33.238.112,86.33.238.127,AT,Austria
86.33.238.128,86.33.238.255,AT,Austria
86.33.239.0,86.33.239.255,AT,Austria
86.33.240.0,86.33.255.255,AT,Austria
86.56.128.0,86.56.255.255,AT,Austria
86.59.0.0,86.59.63.255,AT,Austria
86.59.64.0,86.59.95.255,AT,Austria
86.59.96.0,86.59.103.255,AT,Austria
86.59.104.0,86.59.104.63,AT,Austria
86.59.104.64,86.59.104.95,AT,Austria
86.59.104.96,86.59.104.111,AT,Austria
86.59.104.112,86.59.104.113,AT,Austria
86.59.104.115,86.59.104.115,AT,Austria
86.59.104.116,86.59.104.119,AT,Austria
86.59.104.120,86.59.104.127,AT,Austria
86.59.104.128,86.59.104.255,AT,Austria
86.59.105.0,86.59.105.255,AT,Austria
86.59.106.0,86.59.107.255,AT,Austria
86.59.108.0,86.59.111.255,AT,Austria
86.59.112.0,86.59.127.255,AT,Austria
86.111.32.0,86.111.63.255,AT,Austria
87.118.72.192,87.118.72.255,AT,Austria
87.119.192.32,87.119.192.63,AT,Austria
87.119.192.72,87.119.192.79,AT,Austria
87.119.192.96,87.119.192.127,AT,Austria
87.119.193.40,87.119.193.47,AT,Austria
87.204.21.36,87.204.21.39,AT,Austria
87.243.128.0,87.243.191.255,AT,Austria
87.247.192.0,87.247.223.255,AT,Austria
88.55.102.112,88.55.102.119,AT,Austria
88.81.32.0,88.81.63.255,AT,Austria
88.82.103.0,88.82.103.255,AT,Austria
